timestamp,price,bid,ask,volume
494190,98.23327511043261,98.21260211678839,98.25394810407684,18
494335,98.22270502326683,98.21656007171654,98.22884997481711,20
494391,98.17680754533303,98.16555066481438,98.18806442585169,4
494570,97.94240824810798,97.92449610742715,97.96032038878882,10
494686,97.99664789960946,97.98868902735074,98.00460677186817,19
494874,98.08126083109514,98.06672526433496,98.09579639785531,16
495057,98.1082553392981,98.09974083995799,98.1167698386382,10
495235,98.09118437877812,98.07375127950999,98.10861747804626,2
495365,98.07449471179142,98.06080091338838,98.08818851019446,1
495426,98.09027718363372,98.07329295066431,98.10726141660312,1
495542,98.14900094033338,98.13126758198872,98.16673429867804,3
495684,98.0977465807759,98.07826859624082,98.11722456531099,9
495869,98.14356460257065,98.13610575596645,98.15102344917484,14
495957,98.20659321999926,98.18563921737012,98.2275472226284,17
496065,98.28330673920136,98.27732678097018,98.28928669743254,10
496158,98.27880328136699,98.25810048321252,98.29950607952146,13
496218,98.25735178343781,98.24295639893941,98.27174716793621,14
496321,98.25000076946223,98.2401929723268,98.25980856659767,20
496513,98.17742278727471,98.15244796680733,98.20239760774209,20
496697,98.19604614861623,98.18735082006384,98.20474147716862,3
496762,98.19327442476016,98.18582621555412,98.20072263396621,13
496876,98.21793886062032,98.19624089632032,98.23963682492032,4
497068,98.3308213773975,98.32058922093817,98.34105353385682,9
497163,98.26428754944854,98.24833799605594,98.28023710284114,16
497340,98.30854003108782,98.29966290699016,98.31741715518547,7
497525,98.26722109510749,98.249266243858,98.28517594635697,13
497643,98.27306053517046,98.26523051606945,98.28089055427147,13
497768,98.39253300142384,98.37301320919924,98.41205279364844,17
497964,98.31993049280075,98.30878056089196,98.33108042470954,10
498054,98.2261055971952,98.22069140969789,98.23151978469251,14
498137,98.13911220319565,98.1235457822783,98.154678624113,7
498213,98.23380850282398,98.22261680213288,98.24500020351508,9
498284,98.21137971649652,98.19857603466224,98.22418339833081,13
498374,98.21684415397759,98.20475063233101,98.22893767562417,12
498498,98.23254300383022,98.21947742015581,98.24560858750462,8
498642,98.21502079924372,98.2032221848992,98.22681941358823,6
498767,98.2724398822467,98.25285495647248,98.29202480802093,3
498937,98.42203685007642,98.40949142741695,98.4345822727359,14
499058,98.4846274846223,98.46042805057813,98.50882691866646,17
499237,98.41188562997208,98.3885601409699,98.43521111897425,1
499344,98.4026471259422,98.38652531948495,98.41876893239944,17
499526,98.32651785700634,98.31794876443007,98.3350869495826,9
499660,98.31992982312113,98.30272791834268,98.33713172789957,2
499797,98.27748113494246,98.27173031530563,98.28323195457929,2
499921,98.28999660906064,98.28081786555371,98.29917535256756,12
500020,98.46782358521584,98.44625307367713,98.48939409675455,9
500220,98.41785670292946,98.40496230290974,98.43075110294917,8
500306,98.53317659581451,98.51205763601477,98.55429555561425,3
500380,98.51196555089582,98.49763655052394,98.52629455126771,4
500569,98.42644778775394,98.4204811810764,98.43241439443149,7
500680,98.33236694188874,98.32340713883015,98.34132674494732,7
500764,98.26987309446805,98.25677320431882,98.28297298461729,11
500871,98.3491432798545,98.34344813044423,98.35483842926477,3
500942,98.3690781271766,98.34571551925792,98.39244073509529,20
501121,98.16477560987285,98.13994717075796,98.18960404898773,4
501289,98.1690554802322,98.14484068149851,98.1932702789659,14
501480,98.15094996052531,98.14578232156622,98.1561175994844,6
501583,98.05510183163918,98.03369485445855,98.07650880881981,1
501783,98.16393745594627,98.15669716343443,98.1711777484581,5
501967,98.25028764034774,98.22680111075708,98.27377416993839,8
502113,98.1930345497085,98.1780875165917,98.2079815828253,10
502193,98.29145773229423,98.26725036086194,98.31566510372653,14
502243,98.38068402594888,98.36784879774893,98.39351925414883,20
502381,98.29926990941385,98.29159138338696,98.30694843544075,2
502450,98.28775482988804,98.28029135697471,98.29521830280137,17
502647,98.31619557004734,98.30545884663792,98.32693229345676,18
502771,98.32836154477603,98.31381460708045,98.34290848247161,1
502971,98.40790248910933,98.40011661603054,98.41568836218812,14
503070,98.4692285634285,98.4453965606672,98.4930605661898,20
503249,98.58178447396136,98.57382682755068,98.58974212037205,8
503414,98.57041501610576,98.56388012362237,98.57694990858914,9
503473,98.64214159331458,98.62323325167642,98.66104993495273,10
503556,98.56094863644721,98.54100573009093,98.58089154280349,12
503611,98.55085726618692,98.53029689732239,98.57141763505146,11
503721,98.47068196928,98.45697454428674,98.48438939427325,2
503903,98.47452578471022,98.45565205811936,98.49339951130109,4
503985,98.33585404744652,98.31207714309568,98.35963095179736,7
504049,98.40485501088902,98.38944987962574,98.4202601421523,7
504191,98.27637949842278,98.26961190348656,98.283147093359,1
504339,98.38186426958832,98.3737844332667,98.38994410590993,15
504407,98.32525598066418,98.31825706574398,98.33225489558438,6
504512,98.44481640401852,98.43473586564173,98.45489694239532,11
504653,98.52511832991812,98.50911250210625,98.54112415772998,14
504849,98.55235957126052,98.54518409761737,98.55953504490368,16
505007,98.56178013468951,98.55392821879042,98.56963205058861,7
505191,98.44716410088171,98.42553627012842,98.468791931635,10
505251,98.49801862099686,98.48192800664746,98.51410923534625,17
505415,98.5433256143704,98.5227207490885,98.5639304796523,11
505541,98.55591106111477,98.53265657560443,98.5791655466251,17
505625,98.7148751722633,98.70172602730891,98.7280243172177,7
505734,98.64724779953727,98.63976505701112,98.65473054206342,4
505878,98.55990959208326,98.54587891430407,98.57394026986245,1
505940,98.3074678272931,98.29085095478762,98.32408469979858,3
506064,98.29572277649403,98.28500748818665,98.30643806480141,6
506118,98.27636283315465,98.26625795288386,98.28646771342544,6
506271,98.19063044992437,98.17050607565425,98.2107548241945,19
506428,98.2015105932856,98.18899323330324,98.21402795326797,10
506619,98.09775356000628,98.07991857361691,98.11558854639566,20
506785,98.17996156806494,98.17205794708646,98.18786518904342,12
506983,98.23188249886121,98.21920052206053,98.24456447566189,19
507096,98.29418274321985,98.28329459318034,98.30507089325936,17
507225,98.3765448865376,98.36015525585948,98.39293451721572,7
507319,98.40614929462384,98.3843655671001,98.42793302214758,8
507444,98.38182701299633,98.36121645071036,98.40243757528229,14
507597,98.19453565381414,98.18844020338187,98.20063110424641,20
507652,98.11499873123763,98.09019827826648,98.13979918420878,16
507741,98.08290596058481,98.06263012825696,98.10318179291266,1
507904,98.10684655601305,98.0983682635256,98.1153248485005,7
508033,97.86709178818465,97.8575295810938,97.8766539952755,20
508139,97.76926199935836,97.75774643761824,97.78077756109849,20
508281,97.66883964348092,97.65343547300674,97.6842438139551,18
508335,97.53027331482488,97.50855388982929,97.55199273982048,10
508385,97.69241664978765,97.6696709954038,97.71516230417149,4
508471,97.57027851795787,97.54723354781873,97.59332348809701,19
508632,97.5154477353813,97.49346830077425,97.53742716998835,5
508785,97.60026065049317,97.58345040784577,97.61707089314056,12
508974,97.56224676071938,97.55192598981593,97.57256753162282,18
509121,97.48580397082426,97.46934570528451,97.50226223636402,12
509275,97.36194028932147,97.35260764721104,97.37127293143189,18
509448,97.22945149326583,97.2082766504871,97.25062633604456,4
509535,97.24446579521123,97.23319190156113,97.25573968886133,11
509615,97.10008147956718,97.09004286874473,97.11012009038963,7
509733,97.06354699681809,97.04679477258192,97.08029922105426,10
509913,97.09056000343708,97.08012197432276,97.10099803255139,2
509970,97.1143115305126,97.09426487360246,97.13435818742273,1
510021,97.07268887951011,97.05433455274752,97.0910432062727,17
510182,96.93177224809028,96.91898652233837,96.9445579738422,2
510261,96.82885848215811,96.80718427664934,96.85053268766688,13
510439,96.8386275802276,96.82976092234253,96.84749423811266,20
510574,96.87007201328271,96.8486008024201,96.89154322414532,1
510636,96.94313005157201,96.93701032652167,96.94924977662235,9
510706,96.91700552726932,96.90614483565787,96.92786621888078,20
510774,96.96116799994363,96.94710526191132,96.97523073797593,6
510957,96.9062826673983,96.89736467709052,96.91520065770608,19
511120,96.83580241285695,96.82979642939551,96.84180839631838,12
511226,96.74831051920499,96.73056046158521,96.76606057682477,9
511280,96.81668770282363,96.79971098864746,96.8336644169998,13
511371,96.76414159950939,96.75797795952968,96.77030523948909,15
511456,96.74376734729304,96.73053442523504,96.75700026935105,5
511541,96.60956164440282,96.59767063474135,96.62145265406429,18
511614,96.60714139031685,96.58963359658844,96.62464918404527,16
511762,96.51405208491904,96.49059028380024,96.53751388603784,6
511956,96.48003734876028,96.45965508602704,96.50041961149351,9
512011,96.37693938093336,96.36399380284452,96.38988495902221,17
512197,96.35989618641703,96.3509274014287,96.36886497140536,15
512306,96.57136914068455,96.5645854037497,96.5781528776194,5
512436,96.4554817269016,96.44642935546752,96.46453409833568,13
512513,96.59942914909371,96.5850852933335,96.61377300485391,3
512681,96.75478739998032,96.73180512122983,96.7777696787308,6
512757,96.76519043592646,96.75861854423076,96.77176232762216,6
512807,96.72424190793566,96.71080391675792,96.7376798991134,17
512938,96.76277774604421,96.75513062055155,96.77042487153686,16
513127,96.69688477266953,96.6894594884045,96.70431005693457,7
513291,96.6641224008472,96.6576356801226,96.67060912157181,18
513416,96.62648211621678,96.60696238333004,96.64600184910351,6
513614,96.7268598083926,96.71539935511362,96.73832026167159,5
513765,96.72038323728401,96.69903401088457,96.74173246368345,14
513885,96.74320110298949,96.73250589050684,96.75389631547213,2
513995,96.62761929146454,96.60597928305945,96.64925929986963,13
514165,96.66378304020017,96.64809940381672,96.67946667658363,5
514333,96.65841268724665,96.64314487148236,96.67368050301094,6
514402,96.56441960849695,96.55913933809423,96.56969987889967,6
514475,96.68670804562788,96.66992818409778,96.70348790715798,6
514551,96.56921347357607,96.55164816101268,96.58677878613946,9
514733,96.64488237710479,96.62843198129029,96.6613327729193,11
514908,96.6096147424386,96.58892685153178,96.63030263334541,20
515070,96.61814637966407,96.5966197051503,96.63967305417783,18
515182,96.70201103050739,96.67947816925751,96.72454389175728,17
515277,96.44652483368,96.43335633033159,96.45969333702841,11
515385,96.3748829697993,96.35843446252755,96.39133147707105,15
515440,96.25038326514553,96.23449129792057,96.26627523237049,14
515593,96.25599889560928,96.23738398939851,96.27461380182005,4
515759,96.22785703209469,96.20563895134485,96.25007511284453,16
515869,96.23171416420882,96.2087079138862,96.25472041453145,17
515956,96.24072337166226,96.2204326510501,96.26101409227441,13
516144,96.22984717902476,96.22197458948362,96.2377197685659,6
516240,96.24195122404089,96.22347356330158,96.2604288847802,3
516390,96.31512096677957,96.29654602429903,96.33369590926011,12
516443,96.33210810524916,96.31816245867451,96.34605375182382,4
516560,96.23399959817884,96.22090090445495,96.24709829190273,5
516628,96.09823477578377,96.08975048120939,96.10671907035814,19
516713,96.0786187971811,96.06707094627903,96.09016664808316,13
516879,96.08482817791727,96.06867764963674,96.10097870619781,18
516997,95.88576907951077,95.87606469583501,95.89547346318652,20
517185,95.86147444958188,95.85615112389526,95.8667977752685,6
517267,95.95913653393214,95.93629300272312,95.98198006514116,2
517401,96.01803259393395,95.99919672856606,96.03686845930184,8
517589,95.83030902873244,95.8166460112844,95.84397204618048,20
517703,95.76391515591665,95.75631539244903,95.77151491938427,20
517839,95.76084211546208,95.73891940481458,95.78276482610958,20
518020,95.73293246928436,95.72625218673875,95.73961275182998,12
518185,95.72317247666571,95.70565115972825,95.74069379360317,17
518352,95.85290672021772,95.84719073064363,95.8586227097918,15
518425,95.82169992133826,95.80956116394198,95.83383867873455,6
518535,95.88582647335546,95.87301654969507,95.89863639701586,7
518723,95.83621122324234,95.81582907715624,95.85659336932845,6
518779,95.91649732559453,95.90388835969395,95.92910629149512,3
518845,95.88109625860005,95.86170808409186,95.90048443310825,15
519021,95.80946760119716,95.79362806558083,95.82530713681348,20
519218,95.7498830549808,95.7265766894556,95.773189420506,17
519395,95.74079962323195,95.719117861322,95.7624813851419,11
519577,95.6954473363965,95.67891125091066,95.71198342188234,16
519636,95.72028583411787,95.70165457945613,95.73891708877962,1
519788,95.6248616741869,95.6069906850153,95.6427326633585,8
519932,95.68490122925603,95.67930327416867,95.69049918434338,12
520081,95.7051930506467,95.69257426682587,95.71781183446753,20
520215,95.66432764156743,95.65871495876698,95.66994032436787,4
520307,95.5688873472989,95.55829540553994,95.57947928905786,18
520402,95.58188457638929,95.56939399030689,95.59437516247168,9
520498,95.50976795799745,95.48608334078749,95.53345257520742,13
520665,95.46578847085834,95.45372807227575,95.47784886944093,20
520790,95.43646426301379,95.42775048525735,95.44517804077023,8
520874,95.38324885721016,95.36131399488418,95.40518371953614,13
520980,95.2633354718492,95.2410096291795,95.2856613145189,7
521169,95.43928091584864,95.41559018952326,95.46297164217403,11
521322,95.39466475177332,95.38637632116291,95.40295318238373,3
521455,95.44720540740248,95.42775699057495,95.46665382423001,16
521550,95.57205220842032,95.54877313146484,95.59533128537579,11
521699,95.62383320881494,95.61076018064595,95.63690623698393,19
521805,95.71485311735539,95.69248643138458,95.7372198033262,8
521942,95.57771528177015,95.5653142440917,95.59011631944861,8
522121,95.5517861326564,95.54466192018874,95.55891034512406,13
522265,95.42082991384898,95.4060372716253,95.43562255607266,9
522413,95.5678660986059,95.54387455706377,95.59185764014804,18
522546,95.6378463824997,95.62309101489684,95.65260175010256,10
522662,95.64474212884612,95.63525799467756,95.65422626301468,7
522790,95.61670946420043,95.5982009299338,95.63521799846706,17
522987,95.58755275563344,95.58106256278406,95.59404294848282,4
523160,95.5485325805004,95.53954962416225,95.55751553683857,11
523358,95.5205552660793,95.51083490584952,95.53027562630908,2
523430,95.54958242541838,95.53843081583544,95.56073403500132,11
523555,95.50291678769514,95.48884325307124,95.51699032231905,11
523688,95.5194210639303,95.51095087072808,95.52789125713251,20
523792,95.57282680505433,95.5514760287367,95.59417758137197,16
523976,95.6901010852101,95.67615454800578,95.70404762241442,11
524037,95.77238848151448,95.76706734629757,95.7777096167314,20
524155,95.81595176732665,95.79366659071522,95.83823694393809,4
524277,95.80261901335267,95.77861127753854,95.82662674916679,3
524336,95.81085179122074,95.79819314338314,95.82351043905834,17
524417,95.76154964722019,95.74262806979762,95.78047122464277,17
524588,95.660536847409,95.63883860436742,95.68223509045059,16
524639,95.61944828631026,95.60901464577643,95.62988192684409,5
524749,95.6743033586898,95.65217429079692,95.69643242658267,12
524901,95.59326078270018,95.58500499224452,95.60151657315585,5
525035,95.42788619122705,95.40736900866408,95.44840337379001,14
525099,95.36550723741246,95.34139631618983,95.38961815863509,19
525278,95.24991611434827,95.23413781635142,95.26569441234511,9
525404,95.31777489622424,95.29552304255442,95.34002674989405,5
525580,95.29174376352178,95.26708068492447,95.3164068421191,9
525768,95.19977255708201,95.18212910906604,95.21741600509799,19
525926,95.33901922682197,95.32767268118717,95.35036577245678,20
526049,95.3074668373079,95.29891133508661,95.31602233952918,5
526176,95.47714252806801,95.45278984016035,95.50149521597568,14
526311,95.43130282398263,95.42579490909137,95.4368107388739,1
526371,95.57000540968006,95.55755533771354,95.58245548164659,8
526571,95.60830157687803,95.59035477585955,95.62624837789652,8
526639,95.64928158641511,95.62673415172365,95.67182902110657,4
526772,95.63833634004294,95.61596663813332,95.66070604195257,3
526875,95.71121107125575,95.70553528518943,95.71688685732207,7
527033,95.71376240028339,95.69765147926732,95.72987332129945,6
527108,95.6999246132542,95.6845284330231,95.71532079348529,20
527256,95.76388684891327,95.75117033599682,95.77660336182973,20
527431,95.89078691490352,95.87197970174752,95.90959412805951,8
527589,96.05243126075804,96.03845117358225,96.06641134793384,15
527713,96.0240891074716,96.01896179982865,96.02921641511455,12
527894,95.9884167326315,95.96372093317069,96.01311253209232,6
528038,95.94225492912683,95.9358630647785,95.94864679347516,7
528132,96.13235672761033,96.11320541169127,96.15150804352939,4
528216,96.14290215823071,96.13389853635348,96.15190578010794,5
528267,96.16974545101989,96.15220721176362,96.18728369027616,20
528340,96.29184409427091,96.26913445160883,96.314553736933,17
528452,96.3392874336926,96.32598007368985,96.35259479369536,16
528542,96.368238930724,96.35633878873617,96.38013907271184,18
528634,96.46550689509452,96.44516819475955,96.4858455954295,13
528816,96.43332495799784,96.42478613475284,96.44186378124284,6
528955,96.31944461895185,96.3048430273552,96.3340462105485,11
529071,96.31792929891402,96.30037460833461,96.33548398949344,16
529155,96.24194189222884,96.22936370015056,96.25452008430712,19
529213,96.19124354907983,96.17602498572928,96.20646211243037,15
529360,96.29007708976424,96.26708406060825,96.31307011892022,18
529471,96.27984563185655,96.26385815025218,96.29583311346092,6
529633,96.20063210041673,96.17642508878843,96.22483911204502,16
529727,96.31311649525851,96.30415007147239,96.32208291904463,7
529921,96.3603911031119,96.34228318139495,96.37849902482884,6
529978,96.3378113962887,96.32127843486721,96.35434435771019,19
530082,96.3815660112168,96.36174611970263,96.40138590273098,6
530157,96.36610374449724,96.347958802444,96.38424868655048,19
530226,96.22354298524121,96.20573583501093,96.24135013547149,8
530417,96.16773065647527,96.15939937995044,96.1760619330001,12
530529,96.14934031889445,96.12855328507167,96.17012735271722,18
530631,96.06839436886582,96.05805880359416,96.07872993413748,4
530806,96.23984333480762,96.2203476135502,96.25933905606503,15
530982,96.26810436534515,96.25730750947122,96.27890122121909,1
531178,96.41072544818621,96.39907296480324,96.42237793156919,9
531375,96.46220260118713,96.4449783443862,96.47942685798806,4
531471,96.33398654133535,96.3111211032545,96.3568519794162,20
531670,96.2862980142444,96.27781140293175,96.29478462555704,3
531761,96.30559781414578,96.29948906369351,96.31170656459805,8
531930,96.31635783187633,96.29698253949879,96.33573312425388,7
532105,96.14085672874404,96.1216983557316,96.16001510175649,11
532190,96.05110500388042,96.02780538856896,96.07440461919188,8
532273,96.00207261922628,95.99408782767505,96.01005741077752,4
532357,96.02366754280114,96.00285582786492,96.04447925773735,2
532547,95.94613572754298,95.93736691837744,95.95490453670853,2
532608,95.93636751431123,95.91923591500256,95.9534991136199,15
532790,96.03758903299938,96.02251981881838,96.05265824718037,19
532952,96.00544399584875,95.98564437344388,96.02524361825363,12
533133,96.05009191114668,96.03794462577694,96.06223919651642,8
533319,96.02775867326483,96.00600158422775,96.04951576230191,2
533420,96.04522962076119,96.03988288038452,96.05057636113786,10
533530,96.14705376726172,96.12576031270814,96.16834722181531,19
533662,96.09317723498312,96.0859876182046,96.10036685176163,3
533800,96.11751828647154,96.1083172581436,96.12671931479947,19
533873,96.07646825244088,96.07101144083713,96.08192506404463,5
534070,96.16714108149509,96.14330453069505,96.19097763229513,12
534126,96.32606123461484,96.31921173343676,96.33291073579292,7
534298,96.29870358432426,96.28347596473695,96.31393120391157,2
534398,96.45731347814163,96.43408038928992,96.48054656699334,19
534554,96.49050251657201,96.4717670460098,96.50923798713421,16
534627,96.48887014743102,96.47169620332023,96.5060440915418,4
534714,96.39811575069162,96.37848064210867,96.41775085927456,4
534817,96.46597161117622,96.45782352017022,96.47411970218221,15
534971,96.35101766893024,96.34494759968943,96.35708773817105,20
535043,96.37553784483238,96.36821916691336,96.3828565227514,13
535196,96.5156615659598,96.50982454357764,96.52149858834197,20
535254,96.62365706353754,96.60972724345655,96.63758688361852,11
535439,96.63526153212895,96.62630250550536,96.64422055875254,20
535543,96.44992163271782,96.44418117221865,96.45566209321699,19
535642,96.38397863764467,96.3682556684683,96.39970160682105,6
535808,96.4142790818294,96.3962665513421,96.43229161231672,10
535991,96.5224707740757,96.51182987436145,96.53311167378995,4
536064,96.60491058641914,96.59422157773278,96.6155995951055,18
536215,96.57383695104535,96.56209383856175,96.58558006352895,1
536412,96.54262697549912,96.52432850581758,96.56092544518066,5
536500,96.47877803251102,96.47343573453381,96.48412033048822,19
536599,96.43460586872565,96.41559335484271,96.4536183826086,12
536738,96.40741295772064,96.40109260623764,96.41373330920364,1
536842,96.25678326418729,96.23746979753899,96.27609673083559,19
536980,96.34213524279531,96.32720408156696,96.35706640402366,1
537054,96.4309940566362,96.42141679185507,96.44057132141732,15
537134,96.4636960979988,96.43999272099647,96.48739947500114,18
537267,96.50419010781592,96.48839732128228,96.51998289434955,13
537395,96.50752633512587,96.48559949293897,96.52945317731277,9
537464,96.46537976720657,96.44261772123562,96.48814181317752,5
537520,96.52347955935205,96.5174032513963,96.5295558673078,4
537662,96.59447500481859,96.57718998176084,96.61176002787634,16
537771,96.53408590625243,96.52575886951418,96.54241294299068,20
537836,96.51125445086035,96.49739215932777,96.52511674239292,3
537996,96.41560014508921,96.402353322251,96.42884696792743,5
538078,96.46343429608972,96.44123407805571,96.48563451412372,17
538155,96.42930466529246,96.40702356183665,96.45158576874827,1
538261,96.48134017133866,96.46231615124643,96.50036419143089,10
538319,96.48141866236173,96.46409591832554,96.49874140639793,13
538496,96.52270703952881,96.50641847384631,96.53899560521131,15
538640,96.39811319595076,96.380655067757,96.41557132414451,12
538803,96.46339309119152,96.44659063322158,96.48019554916146,12
538948,96.4297404248164,96.40582502174146,96.45365582789134,9
539120,96.58010026965837,96.55826869490448,96.60193184441226,5
539234,96.57435280175363,96.56847032972208,96.58023527378519,2
539314,96.57576148261786,96.55481630154856,96.59670666368717,17
539395,96.59380634475598,96.570576987046,96.61703570246596,14
539586,96.59828635155255,96.58868933287847,96.60788337022662,15
539738,96.5669211123095,96.5521414281888,96.5817007964302,14
539920,96.75594913640596,96.75009666756603,96.76180160524589,1
540102,96.8614156954518,96.84909081770573,96.87374057319786,4
540189,96.93546790267789,96.91861295516595,96.95232285018982,4
540326,96.91018725328681,96.90127753824405,96.91909696832957,2
540480,96.82457043979304,96.81051117720416,96.83862970238191,8
540543,96.7684891426722,96.76189499112036,96.77508329422403,2
540666,96.78215964699865,96.76993722434372,96.79438206965358,17
540786,96.72885841104134,96.71584606841326,96.74187075366943,4
540886,96.73152876013533,96.7260329572236,96.73702456304707,19
541047,96.77251640136801,96.7569539548518,96.78807884788422,12
541211,96.86212921888067,96.8486110510417,96.87564738671963,14
541325,96.80802058497837,96.79179542774646,96.82424574221027,11
541425,96.8093215300198,96.78432635536284,96.83431670467677,7
541578,96.89005105765057,96.86627624893983,96.91382586636131,9
541739,97.01142272587215,96.9886299957801,97.0342154559642,14
541827,97.10475851938564,97.08926620107721,97.12025083769407,5
541998,97.155258744418,97.14987913241443,97.16063835642159,2
542116,97.08619313497398,97.07498110924739,97.09740516070057,11
542316,97.1344199303197,97.12892126269881,97.13991859794058,3
542395,97.2356939162765,97.21736318570902,97.25402464684399,4
542509,97.26900662097519,97.26325960624109,97.27475363570929,9
542708,97.28106638075771,97.26502568812015,97.29710707339527,19
542827,97.4173405369122,97.40085715984252,97.4338239139819,11
542940,97.3553146088175,97.34398129064593,97.36664792698906,6
543000,97.24623791482672,97.23612748103804,97.2563483486154,20
543178,97.35000236089218,97.33207067964211,97.36793404214224,20
543355,97.3751884745269,97.35160325396458,97.3987736950892,13
543540,97.48913092402114,97.47117038574335,97.50709146229893,7
543708,97.48174510491435,97.46493876180013,97.49855144802858,4
543864,97.40640734202246,97.395555021664,97.41725966238093,14
544011,97.47520101795759,97.45109197699698,97.4993100589182,5
544116,97.27856213353698,97.26386170566505,97.29326256140891,19
544234,97.29720554798027,97.28724071185471,97.30717038410583,6
544366,97.24641061482036,97.22763293114998,97.26518829849074,17
544490,97.26767762626355,97.25102034749207,97.28433490503502,4
544654,97.27812343246161,97.25667251296593,97.29957435195729,9
544746,97.25022171715679,97.22755321729501,97.27289021701857,5
544802,97.25597160278153,97.24175676689639,97.27018643866667,18
544895,97.28120480978811,97.27409098603317,97.28831863354304,14
544959,97.34487496383647,97.32668968684722,97.36306024082573,9
545033,97.24596406347322,97.22397167615895,97.2679564507875,18
545104,97.25723711455298,97.23721860110963,97.27725562799633,19
545285,97.3782028737375,97.36129339490851,97.39511235256647,19
545449,97.5168532799001,97.51018326400235,97.52352329579786,15
545504,97.41722170296234,97.3976025683222,97.43684083760247,18
545682,97.27188977704567,97.24833370959958,97.29544584449177,17
545739,97.12479269964992,97.10348632232541,97.14609907697442,3
545928,97.27732161932096,97.26623933777093,97.28840390087099,5
546019,97.20328146043254,97.18312480704019,97.22343811382488,15
546160,97.0736898676955,97.06402711128659,97.08335262410442,15
546339,97.05570601447135,97.0432300288195,97.06818200012322,1
546527,97.12407168494717,97.11388167136862,97.13426169852572,2
546684,97.25333930232952,97.23885314960307,97.26782545505597,16
546757,97.27727650462329,97.26849821784134,97.28605479140523,19
546828,97.2329535027846,97.22196238936094,97.24394461620825,13
546901,97.24384317913932,97.22016020573095,97.26752615254769,17
547078,97.12554555289604,97.1070587436398,97.14403236215229,19
547197,97.15343777604814,97.13996828570485,97.16690726639142,17
547285,97.04880795050495,97.03454076923867,97.06307513177123,13
547483,97.16048777728734,97.13852912969689,97.1824464248778,2
547601,97.11890395587677,97.11304126200241,97.12476664975114,12
547709,97.10478888361212,97.08397946652998,97.12559830069425,19
547867,97.04452608625834,97.03727622633602,97.05177594618067,14
547928,96.9432311925048,96.93326896215368,96.95319342285592,16
548050,96.94682518226799,96.928341333116,96.96530903141998,18
548242,96.96756531607987,96.95548446441964,96.9796461677401,15
548440,97.09403850631979,97.07308122266514,97.11499578997444,13
548536,97.08756876104212,97.07047382483128,97.10466369725296,14
548658,97.11101553259348,97.08931380052276,97.13271726466421,13
548806,96.9887855430891,96.96507441297493,97.01249667320326,14
548862,96.95177168013946,96.94145878623425,96.96208457404467,17
548991,97.00196959784776,96.9939106127395,97.01002858295602,11
549067,97.07262629763788,97.05990759342284,97.08534500185293,6
549208,97.0202956371423,97.00268931401833,97.03790196026627,9
549396,96.99152772797329,96.97559348996785,97.00746196597873,1
549574,97.19045289178715,97.16987958626643,97.21102619730786,9
549760,97.14946762488279,97.13646501400076,97.16247023576481,17
549868,97.02518488615188,97.0174356983568,97.03293407394695,9
550019,96.91688493230679,96.90229446030128,96.9314754043123,17
550182,96.89278516942053,96.88734407275359,96.89822626608748,3
550254,96.8748222268514,96.86382423319235,96.88582022051047,7
550332,96.75969735553544,96.74020193846978,96.77919277260109,12
550423,96.69014196210047,96.66517038236687,96.71511354183407,7
550577,96.73329412367183,96.71389983465396,96.7526884126897,1
550714,96.76807098021699,96.75933937287209,96.77680258756189,8
550775,96.82942835324646,96.81420748196268,96.84464922453023,13
550910,96.79486403967408,96.7742688625854,96.81545921676276,1
551002,96.66703366551064,96.64702413632206,96.68704319469923,16
551089,96.8209305112269,96.81068685651022,96.8311741659436,20
551163,96.71633927286373,96.69387843472569,96.73880011100178,10
551283,96.76642770103645,96.76086260179893,96.77199280027396,19
551439,96.7428263750685,96.72271426502886,96.76293848510815,16
551505,96.75951027634498,96.7390622789663,96.77995827372366,5
551621,96.67299604068086,96.65706361741253,96.68892846394918,2
551810,96.61456015251102,96.59873931609269,96.63038098892935,1
551962,96.51621352934535,96.50927556713047,96.52315149156023,3
552125,96.54033151886033,96.52991411730609,96.55074892041456,17
552201,96.57586038989268,96.55840943957043,96.59331134021494,13
552347,96.4269525991524,96.40300890055768,96.45089629774712,18
552505,96.35294548600508,96.33185015902784,96.37404081298233,8
552703,96.28647612976181,96.27355957842569,96.29939268109793,20
552893,96.11464607317563,96.10202282484182,96.12726932150944,10
552966,96.18224587624168,96.17069934382828,96.19379240865509,19
553082,96.32531165669909,96.31932564610135,96.33129766729682,4
553166,96.30622928409828,96.28678165232208,96.32567691587448,6
553230,96.38447123776383,96.3595775573461,96.40936491818157,8
553377,96.26905878203767,96.24627570561803,96.29184185845732,2
553516,96.33773366661337,96.32428402340636,96.35118330982039,2
553624,96.39705380190735,96.37540332148855,96.41870428232615,18
553816,96.41632191274364,96.40503415256809,96.42760967291919,14
553898,96.36533411990152,96.35833395364708,96.37233428615596,19
554014,96.31460067039976,96.30202101184891,96.3271803289506,1
554076,96.4101959202999,96.40470045630364,96.41569138429615,19
554203,96.43381723151782,96.40939173646245,96.45824272657319,9
554298,96.37069855220057,96.36475938605803,96.3766377183431,13
554444,96.34432122100952,96.32126062848623,96.36738181353282,18
554605,96.28599142764158,96.27236462753697,96.29961822774618,14
554667,96.24623761623957,96.23800103067997,96.25447420179917,10
554797,96.32203840731673,96.30856659368787,96.33551022094558,12
